,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-05 00:00:00+00:00,78446000000.0,37879000000.0,19726000000.0,37789000000.0,52437000000.0,63013000000.0,6692000000.0,4135000000.0,0.0,9295000000.0,-15357000000.0,24060000000.0,3363000000.0,2752000000.0,4357000000.0,92041000000.0,67981000000.0,26009000000.0,0.0,4217000000.0,44571000000.0,19317000000.0,611000000.0,9094000000.0,1384632842.0,13483000000.0,85000000.0,3783000000.0,-1999000000.0,4661000000.0,68000000.0,-381000000.0,609000000.0,-724000000.0,-2560000000.0,-395000000.0,-1417000000.0,170000000.0,-878000000.0,-753000000.0,1390000000.0,3690000000.0,3081000000.0,1.66,6924000000.0,9935000000.0,1.65,2817000000.0,16000000.0,3011000000.0,526000000.0,2291000000.0,264000000.0,1384000000.0,2307000000.0,8156000000.0,6924000000.0,18091000000.0,2291000000.0,0.0,0.0,0.0,6.0,0.0525366534791716,0.54916809463269,0.925064400784344,13595000000.0,0.54916809463269,13.0655574902217,0.106666666666667,2.80938960172069,0.51939142461964,9.81848731853206,0.0815933946548852
1,2020,2,2020-06-13 00:00:00+00:00,76938000000.0,38371000000.0,19187000000.0,36840000000.0,53111000000.0,62145000000.0,6607000000.0,4314000000.0,0.0,8780000000.0,-15778000000.0,23189000000.0,2911000000.0,2715000000.0,4351000000.0,89525000000.0,66336000000.0,23827000000.0,0.0,4203000000.0,44978000000.0,17220000000.0,196000000.0,8927000000.0,1387500433.0,12491000000.0,40000000.0,1520000000.0,-5837000000.0,2211000000.0,-186000000.0,-522000000.0,589000000.0,-5191000000.0,1509000000.0,11000000.0,-1328000000.0,-2303000000.0,-691000000.0,3376000000.0,1393000000.0,2980000000.0,2391000000.0,1.19,6538000000.0,8857000000.0,1.18,2156000000.0,12000000.0,2319000000.0,510000000.0,1646000000.0,235000000.0,1387000000.0,1658000000.0,7088000000.0,6538000000.0,15945000000.0,1646000000.0,0.0,0.0,0.0,6.0,-0.0306401604960788,0.555471934775792,0.973223653838083,12587000000.0,0.555471934775792,11.4918883055945,-0.179310344827586,3.07189176206869,0.499353028011153,9.07170888068472,0.0828851284719491
2,2020,1,2020-03-21 00:00:00+00:00,71503000000.0,35361000000.0,18980000000.0,31444000000.0,49425000000.0,61920000000.0,5882000000.0,3600000000.0,0.0,8477000000.0,-15057000000.0,24268000000.0,2877000000.0,2719000000.0,4357000000.0,85062000000.0,60794000000.0,22078000000.0,0.0,4060000000.0,41243000000.0,16196000000.0,158000000.0,11089000000.0,1389544618.0,13465000000.0,61000000.0,-1228000000.0,-925000000.0,-749000000.0,-66000000.0,-495000000.0,533000000.0,-454000000.0,7462000000.0,7000000.0,-1349000000.0,5722000000.0,-479000000.0,9384000000.0,1396000000.0,2521000000.0,1988000000.0,0.96,5830000000.0,7754000000.0,0.96,1698000000.0,13000000.0,1924000000.0,360000000.0,1338000000.0,290000000.0,1390000000.0,1351000000.0,6127000000.0,5830000000.0,13881000000.0,1338000000.0,0.0,0.0,0.0,4.0,0.0773828003725552,0.558605287803472,1.09919376755141,13559000000.0,0.558605287803472,9.98960365877219,-0.0495049504950495,2.62614184923877,0.514024000568061,9.7578730645697,0.0915932016815495
3,2019,4,2019-12-28 00:00:00+00:00,63679000000.0,29148000000.0,19305000000.0,31544000000.0,43218000000.0,61946000000.0,2920000000.0,3338000000.0,0.0,7822000000.0,-14300000000.0,17645000000.0,2912000000.0,2683000000.0,4359000000.0,78547000000.0,60902000000.0,20461000000.0,0.0,4091000000.0,32068000000.0,17541000000.0,229000000.0,5509000000.0,1394435338.0,14786000000.0,68000000.0,2420000000.0,-2152000000.0,4586000000.0,89000000.0,-685000000.0,798000000.0,-89000000.0,-2660000000.0,73000000.0,-1333000000.0,-137000000.0,-2166000000.0,-599000000.0,1403000000.0,3339000000.0,2541000000.0,1.27,8595000000.0,11294000000.0,1.26,2196000000.0,12000000.0,2699000000.0,430000000.0,1766000000.0,345000000.0,1395000000.0,1778000000.0,9346000000.0,8595000000.0,20640000000.0,1766000000.0,0.0,0.0,0.0,6.0,0.0571604179471419,0.54718992248062,0.862372318068521,14868000000.0,0.54718992248062,14.8016902882018,-0.738144329896907,1.97132422561883,0.512642590548284,10.6623803878384,0.0954391092871753
5,2019,3,2019-09-07 00:00:00+00:00,63220000000.0,29630000000.0,17586000000.0,31150000000.0,43089000000.0,61514000000.0,2924000000.0,3667000000.0,0.0,8735000000.0,-15126000000.0,19198000000.0,2977000000.0,2690000000.0,4340000000.0,77444000000.0,58246000000.0,20131000000.0,0.0,3643000000.0,32554000000.0,17207000000.0,287000000.0,5621000000.0,1398169503.0,14129000000.0,51000000.0,2904000000.0,-1014000000.0,3675000000.0,-35000000.0,-470000000.0,578000000.0,-221000000.0,-390000000.0,10000000.0,-1336000000.0,2236000000.0,-771000000.0,1417000000.0,1405000000.0,3461000000.0,2883000000.0,1.5,6639000000.0,9494000000.0,1.49,2659000000.0,10000000.0,2855000000.0,559000000.0,2100000000.0,224000000.0,1397000000.0,2110000000.0,7694000000.0,6639000000.0,17188000000.0,2100000000.0,0.0,0.0,0.0,6.0,0.0426448286320897,0.552362113102164,0.953653569122249,14224000000.0,0.552362113102164,12.2932162109961,-0.152542372881356,2.09710524453252,0.873364905547438,10.1733015700028,0.162307536267921
6,2019,2,2019-06-15 00:00:00+00:00,61047000000.0,27712000000.0,17442000000.0,31213000000.0,41119000000.0,60752000000.0,3473000000.0,3988000000.0,0.0,8502000000.0,-14984000000.0,17212000000.0,2801000000.0,2510000000.0,4353000000.0,75084000000.0,57872000000.0,19928000000.0,0.0,3658000000.0,31185000000.0,16455000000.0,291000000.0,3443000000.0,1401821663.0,13952000000.0,61000000.0,1048000000.0,-971000000.0,1733000000.0,-33000000.0,-679000000.0,558000000.0,-291000000.0,-2563000000.0,5000000.0,-1303000000.0,-1834000000.0,-685000000.0,-561000000.0,1409000000.0,3340000000.0,2782000000.0,1.45,6316000000.0,9045000000.0,1.44,2559000000.0,8000000.0,2729000000.0,524000000.0,2035000000.0,223000000.0,1401000000.0,2043000000.0,7404000000.0,6316000000.0,16449000000.0,2035000000.0,0.0,0.0,0.0,5.0,0.0223119950279678,0.549881451759985,0.863709353673224,14037000000.0,0.549881451759985,11.7340175531301,0.1328125,1.98623853211009,0.96680388232184,10.0133992579055,0.169631912003446
7,2019,1,2019-03-23 00:00:00+00:00,61170000000.0,28458000000.0,17550000000.0,30920000000.0,42080000000.0,60060000000.0,3291000000.0,3554000000.0,0.0,7604000000.0,-14656000000.0,17917000000.0,2765000000.0,2476000000.0,4361000000.0,75466000000.0,57549000000.0,19090000000.0,0.0,3619000000.0,31749000000.0,15799000000.0,289000000.0,5262000000.0,1404686108.0,14202000000.0,57000000.0,-785000000.0,-2300000000.0,-345000000.0,57000000.0,-837000000.0,498000000.0,-1863000000.0,-2876000000.0,9000000.0,-1332000000.0,-5464000000.0,-440000000.0,-612000000.0,1413000000.0,2561000000.0,2063000000.0,1.01,5188000000.0,7196000000.0,1.0,1859000000.0,9000000.0,2008000000.0,446000000.0,1413000000.0,204000000.0,1406000000.0,1422000000.0,5688000000.0,5188000000.0,12884000000.0,1413000000.0,0.0,0.0,0.0,4.0,0.0256328610093934,0.558522198075132,0.93855421686747,14296000000.0,0.558522198075132,9.17215591912154,0.074468085106383,2.00380228136882,1.02489972921799,10.1773626994537,0.164791457294657
8,2018,4,2018-12-29 00:00:00+00:00,63046000000.0,28295000000.0,17589000000.0,30633000000.0,40908000000.0,59947000000.0,4026000000.0,3128000000.0,0.0,7142000000.0,-15119000000.0,21893000000.0,2681000000.0,2409000000.0,4364000000.0,77648000000.0,55755000000.0,22138000000.0,0.0,3499000000.0,32321000000.0,18112000000.0,272000000.0,10718000000.0,1411568000.0,14518000000.0,53000000.0,2994000000.0,-1034000000.0,4683000000.0,-25000000.0,-492000000.0,763000000.0,-1032000000.0,-4898000000.0,1685000000.0,-1309000000.0,-1274000000.0,-1689000000.0,-3057000000.0,1421000000.0,3306000000.0,2543000000.0,4.85,8157000000.0,10588000000.0,4.81,1922000000.0,13000000.0,2431000000.0,-4932000000.0,6854000000.0,621000000.0,1411000000.0,6867000000.0,8936000000.0,8157000000.0,19524000000.0,6854000000.0,0.0,0.0,0.0,6.0,-0.000102427532520766,0.542306904322885,0.988933056283314,14602000000.0,0.542306904322885,13.8314271788536,-10.7,1.94895991183359,1.09306083235076,10.3445246704374,0.160501189491436
10,2018,3,2018-09-08 00:00:00+00:00,63243000000.0,30643000000.0,16541000000.0,27798000000.0,43539000000.0,54404000000.0,4474000000.0,3142000000.0,0.0,7975000000.0,-14253000000.0,25842000000.0,4301000000.0,2394000000.0,0.0,73632000000.0,47790000000.0,19704000000.0,0.0,3358000000.0,35117000000.0,15230000000.0,1907000000.0,11991000000.0,1414321635.0,10286000000.0,57000000.0,3088000000.0,1771000000.0,3645000000.0,-54000000.0,-388000000.0,566000000.0,-51000000.0,-7213000000.0,2379000000.0,-1316000000.0,-1851000000.0,-557000000.0,-5477000000.0,1424000000.0,3554000000.0,2988000000.0,1.77,6114000000.0,8958000000.0,1.75,2686000000.0,11000000.0,2844000000.0,188000000.0,2498000000.0,302000000.0,1414000000.0,2509000000.0,7527000000.0,6114000000.0,16485000000.0,2498000000.0,0.0,0.0,0.0,7.0,0.0150862068965518,0.543403093721565,1.31151035322777,10389000000.0,0.543403093721565,11.6557645673008,0.18,2.97909780283881,0.467903130537507,7.34557100938359,0.063059219115184
11,2018,2,2018-06-16 00:00:00+00:00,68510000000.0,30638000000.0,16762000000.0,28221000000.0,43952000000.0,53223000000.0,9955000000.0,3491000000.0,0.0,7841000000.0,-13580000000.0,30370000000.0,6672000000.0,2401000000.0,0.0,78731000000.0,48361000000.0,24558000000.0,0.0,3346000000.0,40593000000.0,14603000000.0,4271000000.0,13858000000.0,1417848788.0,10111000000.0,66000000.0,1837000000.0,2431000000.0,2396000000.0,-68000000.0,-471000000.0,574000000.0,86000000.0,-4340000000.0,2904000000.0,-1145000000.0,419000000.0,-559000000.0,-2718000000.0,1426000000.0,3772000000.0,3198000000.0,1.28,5799000000.0,8827000000.0,1.28,2890000000.0,10000000.0,3028000000.0,1070000000.0,1820000000.0,308000000.0,1417000000.0,1830000000.0,7263000000.0,5799000000.0,16090000000.0,1820000000.0,0.0,0.0,0.0,6.0,0.0241884150222789,0.548601615910503,1.23666422347097,10221000000.0,0.548601615910503,11.3481777014433,-0.129251700680272,3.03016516665018,0.404229593967772,7.20880822165643,0.0576634209824858
12,2018,1,2018-03-24 00:00:00+00:00,70902000000.0,31931000000.0,17141000000.0,28638000000.0,45017000000.0,52726000000.0,11600000000.0,3335000000.0,0.0,7171000000.0,-12717000000.0,33047000000.0,9282000000.0,2115000000.0,0.0,81887000000.0,48840000000.0,25885000000.0,0.0,3231000000.0,43531000000.0,14285000000.0,7167000000.0,13443000000.0,1419908267.0,10883000000.0,80000000.0,-1652000000.0,1396000000.0,-1309000000.0,49000000.0,-368000000.0,496000000.0,6000000.0,2682000000.0,1733000000.0,-1160000000.0,2818000000.0,-343000000.0,4290000000.0,1430000000.0,2437000000.0,1941000000.0,0.94,5100000000.0,6907000000.0,0.94,1647000000.0,10000000.0,1807000000.0,304000000.0,1343000000.0,294000000.0,1420000000.0,1353000000.0,5655000000.0,5100000000.0,12562000000.0,1343000000.0,0.0,0.0,0.0,4.0,0.0425761473981243,0.54983282916733,1.27668533899942,10985000000.0,0.54983282916733,8.84705039892552,0.0217391304347825,2.93402554442709,0.40738500052154,7.73641527083242,0.0615836794419373
